1.165285147975782809e-01
1.217265231084325439e-01
1.286338288696031174e-01
1.367666613914839402e-01
1.455732337393243481e-01
1.545010334937928775e-01
1.630625876013784004e-01
1.708849424817028007e-01
2.823999912943108148e-01
4.098327620656629922e-01
5.066637612564407478e-01
5.578672780364574146e-01
5.788941548589857655e-01
5.852725958232686265e-01
5.852770753903624446e-01
5.827903835090207929e-01
5.796184588080486311e-01
5.765691664124814597e-01
4.074748187524879217e-01
3.159298438017588140e-01
2.654844670003548845e-01
2.356698977250165083e-01
2.174243294637067669e-01
2.062457568981268807e-01
1.996090724568032049e-01
1.959555493386006264e-01
1.942563203119877790e-01
1.938051906134032609e-01
1.941105072536235265e-01
1.948322986948246294e-01
1.957413046316107963e-01
1.966895066322510432e-01
1.975876701473998076e-01
1.983878812853067664e-01
1.990700866256825963e-01
1.996319914367209458e-01
2.000817198479455661e-01
2.004327243635887768e-01
2.007004285483267314e-01
2.009001201855539764e-01
2.010458213396698612e-01
2.011496934382973334e-01
2.012218860176265833e-01
2.012706156814357827e-01
2.013023461321485075e-01
2.013220451549080914e-01
2.013334538415634811e-01
2.013393220849664655e-01
2.013416290980168666e-01
2.013417641167797312e-01
2.013406761523357513e-01
2.013389925801847558e-01
2.013371114613639323e-01
2.013352733324000332e-01
2.013336059397746181e-01
2.013321617353965309e-01
2.013309609023136715e-01
2.013299946796701656e-01
3.199231963268384105e-01
4.399453629644993202e-01
5.222321987556720613e-01
5.633390736001108179e-01
5.797147162100132478e-01
5.843093369405343296e-01
5.837818083725310192e-01
5.812907238523264963e-01
5.783174352233572124e-01
5.755207111166141809e-01
5.731493309560776739e-01
5.712535916476936260e-01
5.697954516919078172e-01
5.687047279103025765e-01
5.679063503697349136e-01
5.673323467706340439e-01
5.669260518516265890e-01
5.666425079922793318e-01
5.664472531359906471e-01
5.663145092343846443e-01
3.986993152962228226e-01
3.094769763183146116e-01
2.604786746323315416e-01
2.316217138531144470e-01
2.140760048731383536e-01
2.034540592549142768e-01
1.972865264713096478e-01
1.940407517438935137e-01
1.926990196878438644e-01
1.925594009762352510e-01
1.931320782822127102e-01
1.940788063086607007e-01
1.951728953322386106e-01
1.962699311053300033e-01
1.972850516004919508e-01
1.981750907031313291e-01
1.989247276533724351e-01
1.995360819263358454e-01
