5.449122681269772395e-01
6.821060295983811805e-01
8.024315785124088718e-01
8.570335818427785579e-01
8.731768726894725274e-01
8.785546228680695124e-01
8.816441961947609762e-01
8.662695211062184653e-01
8.459806096716898649e-01
1.004124302451125939e+00
1.404842762372682685e+00
1.683425414156970445e+00
1.735848385954054551e+00
1.724881490592513611e+00
1.721675710817688554e+00
1.722143609116220331e+00
1.721743147591340062e+00
1.721345436075253588e+00
1.721236698601770643e+00
1.721204848900268258e+00
1.721183187391257086e+00
1.721150490683847734e+00
1.721074663792204529e+00
1.721168559037253853e+00
1.721538405421999984e+00
1.720061074691670688e+00
1.717000453264242887e+00
1.732029887292372283e+00
1.750705022169322556e+00
1.582322775573014040e+00
1.172534388443843278e+00
8.993045962078082267e-01
8.379321213107276956e-01
8.280148283521495678e-01
8.179749280825195923e-01
8.122690985916927175e-01
8.104219511997505787e-01
8.096616296002280277e-01
8.092195661848855526e-01
8.090023777578067010e-01
8.089021183668406723e-01
8.088474781390104784e-01
8.088145939277170404e-01
8.087943374706111355e-01
8.087814356020630591e-01
8.087733726660399913e-01
8.087692549486928950e-01
8.087689709987558873e-01
8.087729602081435987e-01
8.087822244522281379e-01
8.087984544179784852e-01
8.088242809979441228e-01
8.088636757455875959e-01
8.089225669085060577e-01
8.090097499084196730e-01
8.091381622678779362e-01
8.093267114266490259e-01
8.096031752096530809e-01
8.100078597186269880e-01
8.105951168837283172e-01
8.114385300564269654e-01
8.126621192933679572e-01
8.144229265601904411e-01
8.166635186709567673e-01
8.194057433813062286e-01
8.247554695100097755e-01
8.326419865178504853e-01
8.241787219569156608e-01
8.110572708297048017e-01
9.753869347208997675e-01
1.383620277454014946e+00
1.672718280292159410e+00
1.732426119290559896e+00
1.723868501234024020e+00
1.721504901474372851e+00
1.720745275090810322e+00
1.717444325276354045e+00
1.732153967636829384e+00
1.750770929712992752e+00
1.582401783824386454e+00
1.172634015682432418e+00
8.994609476012005445e-01
8.382037715451818860e-01
8.282524762245485617e-01
8.179028417506644111e-01
8.136101109630804462e-01
8.149285252828755155e-01
8.004695501420733272e-01
7.806179908056116723e-01
9.373396465563940128e-01
1.345200635985591475e+00
1.648122742626015658e+00
1.722414535423909765e+00
1.720214226280639691e+00
1.719419988614134587e+00
1.720823777634949314e+00
1.721627933431893798e+00
1.723042816736040539e+00
1.715998636715522441e+00
